["port_1","LEFT"]
["port_2","RIGHT"]
["port_3","LEFT"]
["port_4","RIGHT"]
("port_1","mode 1",1,"port_1",1,"transmission",5.39459e-14)
(53, 3)
1.9861250342500000e+14 6.6129323434559517e-01 -4.5478480285849221e-02
1.9886233047333331e+14 6.5515821173757804e-01 -3.6172433086683921e-02
1.9911215752166666e+14 6.4830542736954089e-01 -2.6282951991936841e-02
1.9936198457000000e+14 6.4058278845214589e-01 -1.5846758837250386e-02
1.9961181161833331e+14 6.3184912467530063e-01 -5.1810196288069651e-03
1.9986163866666666e+14 6.2216081464637285e-01 5.2080966444583415e-03
("port_2","mode 1",1,"port_4",1,"transmission",2.9567623370504818e-13)
(53, 3)
1.8737028624999997e+14 3.1361352855878102e-05 -2.4929523214873024e+00
1.8762011329833331e+14 3.0094011477196404e-05 -2.7947729398815566e+00
1.8786994034666662e+14 2.5426166800900803e-05 -3.1495560042761710e+00
1.8811976739499997e+14 1.7865044100879062e-05 -3.4463272770492068e+00
1.8836959444333331e+14 1.2274231213798549e-05 -3.5390105536976222e+00
1.8861942149166662e+14 1.0263120224586254e-05 -3.6486170169475320e+00
1.8886924853999997e+14 8.3175451799873059e-06 -4.0798574264050034e+00
1.8911907558833331e+14 5.2758571470855794e-06 -4.9294752361555965e+00
1.8936890263666662e+14 4.2250630393980689e-06 -6.3576846731504721e+00
1.8961872968499997e+14 5.8171540276430430e-06 -7.3909178448203479e+00
1.8986855673333331e+14 6.4431622568267286e-06 -7.8734330379034070e+00
1.9011838378166662e+14 6.7299569143810159e-06 -7.9974095536222851e+00
1.9036821082999997e+14 8.0089175473817373e-06 -8.0399737212296287e+00
1.9061803787833331e+14 9.6185165111394468e-06 -8.2281285663219652e+00
1.9086786492666666e+14 9.6003828046840235e-06 -8.4713792151291365e+00
1.9111769197499997e+14 8.2226390848771261e-06 -8.6325384667368095e+00
1.9136751902333331e+14 6.5193546026131189e-06 -8.5882184186788706e+00
1.9161734607166666e+14 5.8771724040217455e-06 -8.4370655282982359e+00
1.9186717311999997e+14 5.5639235879209996e-06 -8.3442654998871468e+00
1.9211700016833331e+14 4.8694802473234842e-06 -8.1905851523383877e+00
1.9236682721666666e+14 4.8859104299642459e-06 -7.9121114332744114e+00
1.9261665426499997e+14 5.5007002555366575e-06 -7.8041923551858421e+00
1.9286648131333331e+14 5.6244599697282866e-06 -7.8246648702349448e+00
1.9311630836166666e+14 4.9860214083432075e-06 -7.8782822135638693e+00
1.9336613540999997e+14 3.9815377153277073e-06 -7.8262076421204911e+00
1.9359660086208747e+14 2.9754876372679272e-06 -7.8538677407969200e+00
1.9361596245833331e+14 2.7747192874362530e-06 -7.8483088163776520e+00
1.9363532405457916e+14 2.5654886606581359e-06 -7.8538677407969200e+00
1.9386578950666666e+14 1.3378606712578941e-06 -8.1023039595711133e+00
1.9411561655499997e+14 9.3534768521851379e-07 -1.0388171528203211e+01
1.9436544360333331e+14 2.9035844274348544e-06 -1.0966771922912926e+01
1.9461527065166666e+14 4.3817957390228081e-06 -1.1103964233340216e+01
1.9486509769999997e+14 5.3101071596143043e-06 -1.1107261943996829e+01
1.9511492474833331e+14 6.0979270908687859e-06 -1.1080432421599868e+01
1.9536475179666666e+14 6.5168550733732114e-06 -1.1068214512403152e+01
1.9561457884499997e+14 6.2602033114675847e-06 -1.1109114605720402e+01
1.9586440589333331e+14 5.1629080551493195e-06 -1.1152826275414213e+01
1.9611423294166666e+14 3.4742399433654916e-06 -1.1183303329857653e+01
1.9636405999000000e+14 1.6517337567828948e-06 -1.1225541233226144e+01
1.9661388703833331e+14 6.5891061923351326e-07 -1.3468765655494817e+01
1.9686371408666666e+14 3.1761115551871223e-06 -1.4009267346518481e+01
1.9711354113500000e+14 6.0101980676086435e-06 -1.4106154756219754e+01
1.9736336818333331e+14 8.7767856141746312e-06 -1.4174299136265432e+01
1.9761319523166666e+14 1.1096598199317524e-05 -1.4230071157946275e+01
1.9786302228000000e+14 1.2811278415737152e-05 -1.4291967753066011e+01
1.9811284932833331e+14 1.3670571830993846e-05 -1.4354532664748302e+01
1.9836267637666666e+14 1.3355808416551383e-05 -1.4410987110899427e+01
1.9861250342500000e+14 1.1971240136829410e-05 -1.4448883570544981e+01
1.9886233047333331e+14 9.5016443865806475e-06 -1.4466253860239835e+01
1.9911215752166666e+14 5.9252636980029317e-06 -1.4392828344107109e+01
1.9936198457000000e+14 2.3841378426968269e-06 -1.3566185125684507e+01
1.9961181161833331e+14 5.7173246947919803e-06 -1.2341432277461681e+01
1.9986163866666666e+14 1.1147860480627144e-05 -1.2258479250203461e+01
("port_3","mode 1",1,"port_1",1,"transmission",2.9205244702568768e-13)
(53, 3)
1.8737028624999997e+14 3.2302448950173177e-05 -2.5949758743442524e+00
1.8762011329833331e+14 3.0964296059911420e-05 -2.8972641419510379e+00
1.8786994034666662e+14 2.6486132097264568e-05 -3.2561688014454608e+00
1.8811976739499997e+14 1.9320268459157439e-05 -3.5513561082433358e+00
1.8836959444333331e+14 1.3803684656868138e-05 -3.6813008135752163e+00
1.8861942149166662e+14 1.1837366944558583e-05 -3.8047316680467409e+00
1.8886924853999997e+14 9.9095475604855323e-06 -4.2087702596162861e+00
1.8911907558833331e+14 6.7324932452631650e-06 -4.9221024252107242e+00
1.8936890263666662e+14 4.2901974566604249e-06 -6.1195604453759627e+00
1.8961872968499997e+14 4.9808839541826068e-06 -7.3035295452670272e+00
1.8986855673333331e+14 5.7335290796050538e-06 -7.8753469959235893e+00
1.9011838378166662e+14 6.2953413206848910e-06 -8.0138483937372129e+00
1.9036821082999997e+14 7.8401733871644125e-06 -8.0745535526766741e+00
1.9061803787833331e+14 9.5607344124356575e-06 -8.2778594861784942e+00
1.9086786492666666e+14 9.7543688433602278e-06 -8.5269547779570871e+00
1.9111769197499997e+14 8.4034589493125333e-06 -8.7010124702419240e+00
1.9136751902333331e+14 6.6567467033670328e-06 -8.6932554381291638e+00
1.9161734607166666e+14 5.7027148859210155e-06 -8.5617359821142074e+00
1.9186717311999997e+14 5.0355281325522268e-06 -8.4598194627444645e+00
1.9211700016833331e+14 4.2949326177923487e-06 -8.2413533123646854e+00
1.9236682721666666e+14 4.2167081744161939e-06 -7.8695792584745172e+00
1.9261665426499997e+14 5.0735231025028893e-06 -7.6741174997279193e+00
1.9286648131333331e+14 5.6485287728576911e-06 -7.6642265370337954e+00
1.9311630836166666e+14 5.3568648746711853e-06 -7.6724461874722003e+00
1.9336613540999997e+14 4.7988773541638057e-06 -7.6452879332323178e+00
1.9359660086208747e+14 4.1934318763407448e-06 -7.6907616033054236e+00
1.9361596245833331e+14 4.0401313410619865e-06 -7.6876013698431684e+00
1.9363532405457916e+14 3.8754082565261604e-06 -7.6907616033054236e+00
1.9386578950666666e+14 2.8975315283813323e-06 -7.8422423086913362e+00
1.9411561655499997e+14 1.0966537876876169e-06 -8.2955237927750023e+00
1.9436544360333331e+14 1.2538328335732854e-06 -1.0500198230988081e+01
1.9461527065166666e+14 2.8766018618109904e-06 -1.0803818117091854e+01
1.9486509769999997e+14 4.3810092957383362e-06 -1.0825092848317764e+01
1.9511492474833331e+14 5.7137160072934776e-06 -1.0837417867793464e+01
1.9536475179666666e+14 6.6532395963045644e-06 -1.0861549330660786e+01
1.9561457884499997e+14 6.9240041455213185e-06 -1.0926282593720583e+01
1.9586440589333331e+14 6.4685885521975105e-06 -1.1005097030229550e+01
1.9611423294166666e+14 5.1051171207147864e-06 -1.1098011459154447e+01
1.9636405999000000e+14 3.4124503620250113e-06 -1.1284383990064830e+01
1.9661388703833331e+14 1.7786332525528687e-06 -1.2019718452969149e+01
1.9686371408666666e+14 2.8867858139917872e-06 -1.3338987040890093e+01
1.9711354113500000e+14 5.8469984302178032e-06 -1.3729903716719935e+01
1.9736336818333331e+14 8.9860854133926757e-06 -1.3911576796849138e+01
1.9761319523166666e+14 1.1810757918774877e-05 -1.4032234361956615e+01
1.9786302228000000e+14 1.3904364474994557e-05 -1.4139067657950108e+01
1.9811284932833331e+14 1.5109611591855731e-05 -1.4234837360364363e+01
1.9836267637666666e+14 1.5050756575602791e-05 -1.4323879301673259e+01
1.9861250342500000e+14 1.3594681092845934e-05 -1.4405828914602621e+01
1.9886233047333331e+14 1.1036086899324080e-05 -1.4479310818208001e+01
1.9911215752166666e+14 7.0609012654611936e-06 -1.4546767035731744e+01
1.9936198457000000e+14 1.9204120976183184e-06 -1.4427388575787672e+01
1.9961181161833331e+14 4.3960284704332608e-06 -1.1912451447097862e+01
1.9986163866666666e+14 1.0599580498801192e-05 -1.1962849144412049e+01
("port_3","mode 1",1,"port_2",1,"transmission",2.6022388769027293e-12)
(53, 3)
1.8737028624999997e+14 3.9257264084588872e-01 2.5482592953590949e-01
1.8762011329833331e+14 4.0347243028682256e-01 2.1644924725896181e-01
1.8786994034666662e+14 4.1545565837593157e-01 1.8021796402576384e-01
1.8811976739499997e+14 4.2847020347636589e-01 1.4720020058977687e-01
1.8836959444333331e+14 4.4212342945355210e-01 1.1801005069949573e-01
1.8861942149166662e+14 4.5591788840956027e-01 9.2440864527946712e-02
1.8886924853999997e+14 4.6954674501927385e-01 6.9919100931230702e-02
1.8911907558833331e+14 4.8284256401735060e-01 5.0048616861074605e-02
1.8936890263666662e+14 4.9556728382615239e-01 3.2540571946235053e-02
1.8961872968499997e+14 5.0743272369013181e-01 1.6796219764561398e-02
1.8986855673333331e+14 5.1834150822161684e-01 1.8866813932536719e-03
1.9011838378166662e+14 5.2851696340308696e-01 -1.2967757441475464e-02
1.9036821082999997e+14 5.3835904550407354e-01 -2.7995628362556271e-02
1.9061803787833331e+14 5.4819917776149074e-01 -4.2914958541584350e-02
1.9086786492666666e+14 5.5817036643647433e-01 -5.7241653488940870e-02
1.9111769197499997e+14 5.6820632952414984e-01 -7.0590385888302798e-02
1.9136751902333331e+14 5.7812978661214831e-01 -8.2891612743611259e-02
1.9161734607166666e+14 5.8785012272803783e-01 -9.4443298626920441e-02
1.9186717311999997e+14 5.9756868800750562e-01 -1.0558641208009592e-01
1.9211700016833331e+14 6.0772404530307633e-01 -1.1611956285579240e-01
1.9236682721666666e+14 6.1857122197352443e-01 -1.2508340102275817e-01
1.9261665426499997e+14 6.2976272231437203e-01 -1.3136371681816908e-01
1.9286648131333331e+14 6.4043896896045738e-01 -1.3463955034519301e-01
1.9311630836166666e+14 6.4981341580634855e-01 -1.3570125083594040e-01
1.9336613540999997e+14 6.5769800953463853e-01 -1.3581876885821875e-01
1.9359660086208747e+14 6.6399637741770212e-01 -1.3581994497426852e-01
1.9361596245833331e+14 6.6449797769717145e-01 -1.3582017646343097e-01
1.9363532405457916e+14 6.6499647087043967e-01 -1.3581994497426850e-01
1.9386578950666666e+14 6.7075231995401419e-01 -1.3568233378338096e-01
1.9411561655499997e+14 6.7668088127588366e-01 -1.3482647783907917e-01
1.9436544360333331e+14 6.8207785109501307e-01 -1.3271687815436481e-01
1.9461527065166666e+14 6.8650314054761263e-01 -1.2928728221062452e-01
1.9486509769999997e+14 6.8958945016795370e-01 -1.2498962649255775e-01
1.9511492474833331e+14 6.9127605674295278e-01 -1.2053632862230908e-01
1.9536475179666666e+14 6.9184756314499929e-01 -1.1650379244444665e-01
1.9561457884499997e+14 6.9174767841451690e-01 -1.1303669207620126e-01
1.9586440589333331e+14 6.9131301113639199e-01 -1.0987183505871514e-01
1.9611423294166666e+14 6.9064934364154285e-01 -1.0663389582736961e-01
1.9636405999000000e+14 6.8971924523208805e-01 -1.0308035112986924e-01
1.9661388703833331e+14 6.8848143143122831e-01 -9.9092145905558371e-02
1.9686371408666666e+14 6.8690802641185589e-01 -9.4557012365814055e-02
1.9711354113500000e+14 6.8492699592986050e-01 -8.9368697063590796e-02
1.9736336818333331e+14 6.8243785045088246e-01 -8.3508285704506233e-02
1.9761319523166666e+14 6.7938538499236023e-01 -7.7047348521158063e-02
1.9786302228000000e+14 6.7577288705129479e-01 -7.0026654036683234e-02
1.9811284932833331e+14 6.7159346139619924e-01 -6.2413862711351284e-02
1.9836267637666666e+14 6.6679490655510387e-01 -5.4195119781372633e-02
1.9861250342500000e+14 6.6133403288930126e-01 -4.5418360593730993e-02
1.9886233047333331e+14 6.5520482264412161e-01 -3.6105823558285829e-02
1.9911215752166666e+14 6.4835711097296767e-01 -2.6208511077877136e-02
1.9936198457000000e+14 6.4063883994398640e-01 -1.5764232525095033e-02
1.9961181161833331e+14 6.3190905402647013e-01 -5.0897088691763672e-03
1.9986163866666666e+14 6.2222389441044945e-01 5.3088650430296981e-03
("port_3","mode 1",1,"port_3",1,"transmission",5.3249697777220882e-14)
(53, 3)
1.8737028624999997e+14 3.1581185301308890e-03 -7.9293465662017515e-01
1.8762011329833331e+14 2.8602786259727185e-03 -8.4660734856104258e-01
1.8786994034666662e+14 2.5724761425871775e-03 -9.2601486108703246e-01
1.8811976739499997e+14 2.3374810785718441e-03 -1.0309898626712390e+00
1.8836959444333331e+14 2.1779820659013700e-03 -1.1499972139825236e+00
1.8861942149166662e+14 2.0834687090594329e-03 -1.2631144872290161e+00
1.8886924853999997e+14 2.0184178925491273e-03 -1.3540806661457661e+00
1.8911907558833331e+14 1.9430074916924210e-03 -1.4190493379376310e+00
1.8936890263666662e+14 1.8312777258692075e-03 -1.4653051345771264e+00
1.8961872968499997e+14 1.6772387509807916e-03 -1.5068205838292597e+00
1.8986855673333331e+14 1.4934118996851695e-03 -1.5614156268414354e+00
1.9011838378166662e+14 1.3072259895120803e-03 -1.6479928038505296e+00
1.9036821082999997e+14 1.1544713596451132e-03 -1.7778970338875313e+00
1.9061803787833331e+14 1.0655716168572655e-03 -1.9375737369547350e+00
1.9086786492666666e+14 1.0437093100075408e-03 -2.0833100410353240e+00
1.9111769197499997e+14 1.0603871871621975e-03 -2.1736218328154462e+00
1.9136751902333331e+14 1.0767705563461574e-03 -2.1969334361104034e+00
1.9161734607166666e+14 1.0664340945774422e-03 -2.1622606508873257e+00
1.9186717311999997e+14 1.0194978170523540e-03 -2.0833180192335670e+00
1.9211700016833331e+14 9.3847932092851606e-04 -1.9727858962965010e+00
1.9236682721666666e+14 8.3456009035822679e-04 -1.8410237551863533e+00
1.9261665426499997e+14 7.2295147003490173e-04 -1.6986069160117507e+00
1.9286648131333331e+14 6.2111616950707624e-04 -1.5594004674254283e+00
1.9311630836166666e+14 5.4635963611358656e-04 -1.4459428905136076e+00
1.9336613540999997e+14 5.1354772679908787e-04 -1.3802963994078086e+00
1.9359660086208747e+14 5.3112792230977787e-04 -1.3622556482998329e+00
1.9361596245833331e+14 5.3404352469325054e-04 -1.3619894624391402e+00
1.9363532405457916e+14 5.3738013605901665e-04 -1.3622556482998329e+00
1.9386578950666666e+14 6.1180098365129639e-04 -1.3571745532964241e+00
1.9411561655499997e+14 7.3954428825890206e-04 -1.3325490865653227e+00
1.9436544360333331e+14 8.9879279734020995e-04 -1.2820122766657245e+00
1.9461527065166666e+14 1.0692444751011548e-03 -1.2145156996150814e+00
1.9486509769999997e+14 1.2306781252643317e-03 -1.1427871885442691e+00
1.9511492474833331e+14 1.3655269831022183e-03 -1.0784727407438819e+00
1.9536475179666666e+14 1.4618203676674010e-03 -1.0315704936565302e+00
1.9561457884499997e+14 1.5167995044634160e-03 -1.0111828670217788e+00
1.9586440589333331e+14 1.5402251844420811e-03 -1.0248616713899896e+00
1.9611423294166666e+14 1.5548541424069764e-03 -1.0760056564293861e+00
1.9636405999000000e+14 1.5902006327374459e-03 -1.1586799983569438e+00
1.9661388703833331e+14 1.6704004416315311e-03 -1.2554221836188582e+00
1.9686371408666666e+14 1.7993986755198393e-03 -1.3447700275900232e+00
1.9711354113500000e+14 1.9604816177627091e-03 -1.4130243328213452e+00
1.9736336818333331e+14 2.1227344634557012e-03 -1.4592706619344291e+00
1.9761319523166666e+14 2.2574024440934798e-03 -1.4908353186818148e+00
1.9786302228000000e+14 2.3451898636699313e-03 -1.5179278521667121e+00
1.9811284932833331e+14 2.3809607486949408e-03 -1.5513460001762531e+00
1.9836267637666666e+14 2.3760324799797475e-03 -1.6009319495991252e+00
1.9861250342500000e+14 2.3553388846427508e-03 -1.6733303933228192e+00
1.9886233047333331e+14 2.3513903594235760e-03 -1.7684865616111989e+00
1.9911215752166666e+14 2.3920265722066287e-03 -1.8771374287418552e+00
1.9936198457000000e+14 2.4861531013541860e-03 -1.9838589881538060e+00
1.9961181161833331e+14 2.6192637329957922e-03 -2.0757345238481717e+00
1.9986163866666666e+14 2.7619142454813955e-03 -2.1482228885069707e+00
("port_3","mode 1",1,"port_4",1,"transmission",2.6005472770370182e-12)
(53, 3)
1.8737028624999997e+14 4.2486345693026895e-01 1.7519065315592530e+00
1.8762011329833331e+14 4.3214983502150378e-01 1.7290501481874185e+00
1.8786994034666662e+14 4.3946659451477904e-01 1.7048244756376918e+00
1.8811976739499997e+14 4.4752266539728303e-01 1.6794360205376360e+00
1.8836959444333331e+14 4.5685399670032362e-01 1.6544562893934960e+00
1.8861942149166662e+14 4.6730221596395793e-01 1.6317971020699509e+00
1.8886924853999997e+14 4.7806521549110975e-01 1.6122760231882838e+00
1.8911907558833331e+14 4.8833485375564739e-01 1.5950160822342763e+00
1.8936890263666662e+14 4.9796049217527349e-01 1.5783288722859614e+00
1.8961872968499997e+14 5.0749139900662243e-01 1.5612783621576829e+00
1.8986855673333331e+14 5.1755310835648705e-01 1.5444070112095161e+00
1.9011838378166662e+14 5.2821353002949767e-01 1.5289423896768075e+00
1.9036821082999997e+14 5.3900397344008844e-01 1.5154931949011223e+00
1.9061803787833331e+14 5.4947167335771430e-01 1.5036661603893315e+00
1.9086786492666666e+14 5.5955422423394208e-01 1.4927756404467749e+00
1.9111769197499997e+14 5.6944921229343459e-01 1.4825742414652998e+00
1.9136751902333331e+14 5.7928952141593959e-01 1.4732302754215827e+00
1.9161734607166666e+14 5.8905054641870480e-01 1.4649370295962638e+00
1.9186717311999997e+14 5.9867944810658302e-01 1.4577699512434428e+00
1.9211700016833331e+14 6.0813385451723045e-01 1.4518082367939267e+00
1.9236682721666666e+14 6.1730480764165641e-01 1.4471600495024768e+00
1.9261665426499997e+14 6.2602127026128784e-01 1.4437941326746067e+00
1.9286648131333331e+14 6.3415346310928844e-01 1.4415046162241987e+00
1.9311630836166666e+14 6.4166672135853564e-01 1.4400798214937072e+00
1.9336613540999997e+14 6.4855978048727980e-01 1.4393679162515431e+00
1.9359660086208747e+14 6.5437389184924033e-01 1.4391821764520820e+00
1.9361596245833331e+14 6.5484013253778228e-01 1.4391813260747572e+00
1.9363532405457916e+14 6.5530326730014032e-01 1.4391821764520820e+00
1.9386578950666666e+14 6.6062064443418789e-01 1.4393131566994164e+00
1.9411561655499997e+14 6.6613584230870526e-01 1.4397616534999329e+00
1.9436544360333331e+14 6.7155172177631839e-01 1.4408548353078636e+00
1.9461527065166666e+14 6.7678164002013952e-01 1.4429793567051272e+00
1.9486509769999997e+14 6.8159618268648881e-01 1.4462114944477402e+00
1.9511492474833331e+14 6.8589903334929014e-01 1.4503572505190947e+00
1.9536475179666666e+14 6.8979876984290101e-01 1.4553511761138811e+00
1.9561457884499997e+14 6.9337533220471004e-01 1.4614690063426323e+00
1.9586440589333331e+14 6.9645810595793112e-01 1.4690932107825556e+00
1.9611423294166666e+14 6.9867510032514857e-01 1.4783623741779801e+00
1.9636405999000000e+14 6.9963970774412931e-01 1.4890785060648897e+00
1.9661388703833331e+14 6.9905988007740993e-01 1.5007947420075691e+00
1.9686371408666666e+14 6.9681039033129999e-01 1.5128499112448899e+00
1.9711354113500000e+14 6.9307249807011229e-01 1.5244735001841609e+00
1.9736336818333331e+14 6.8838632619376849e-01 1.5351979974719854e+00
1.9761319523166666e+14 6.8335612453262962e-01 1.5452661281943663e+00
1.9786302228000000e+14 6.7816737836494279e-01 1.5554601267638433e+00
1.9811284932833331e+14 6.7246330082525940e-01 1.5663217322776168e+00
1.9836267637666666e+14 6.6578812366339313e-01 1.5775750608781220e+00
1.9861250342500000e+14 6.5811395167703657e-01 1.5884281285082289e+00
1.9886233047333331e+14 6.4987867851416892e-01 1.5983570635679161e+00
1.9911215752166666e+14 6.4158377070641825e-01 1.6074872713787713e+00
1.9936198457000000e+14 6.3348571072135462e-01 1.6163291715248138e+00
1.9961181161833331e+14 6.2561810351498170e-01 1.6254256872783888e+00
1.9986163866666666e+14 6.1787856647841710e-01 1.6353116620388743e+00
("port_4","mode 1",1,"port_1",1,"transmission",2.6022394793257981e-12)
(53, 3)
1.8737028624999997e+14 3.9252040645600106e-01 2.5471911570539979e-01
1.8762011329833331e+14 4.0342334453815215e-01 2.1635864450020834e-01
1.8786994034666662e+14 4.1540904595538852e-01 1.8014199747052451e-01
1.8811976739499997e+14 4.2842555965610768e-01 1.4713655826777866e-01
1.8836959444333331e+14 4.4208116471580655e-01 1.1795719471279774e-01
1.8861942149166662e+14 4.5587858527503455e-01 9.2397491045007649e-02
1.8886924853999997e+14 4.6951064273829374e-01 6.9884177192636343e-02
1.8911907558833331e+14 4.8280930040410625e-01 5.0021143449394241e-02
1.8936890263666662e+14 4.9553636783107063e-01 3.2518760982950291e-02
1.8961872968499997e+14 5.0740414543257184e-01 1.6777512096568584e-02
1.8986855673333331e+14 5.1831584283666288e-01 1.8688557725505502e-03
1.9011838378166662e+14 5.2849481824849442e-01 -1.2985485089626806e-02
1.9036821082999997e+14 5.3834023230456385e-01 -2.8013126255068792e-02
1.9061803787833331e+14 5.4818303861307438e-01 -4.2933150310844631e-02
1.9086786492666666e+14 5.5815666893460880e-01 -5.7262142294294147e-02
1.9111769197499997e+14 5.6819560935567537e-01 -7.0613936175390662e-02
1.9136751902333331e+14 5.7812244082245223e-01 -8.2917126955909443e-02
1.9161734607166666e+14 5.8784571350327719e-01 -9.4468973922491054e-02
1.9186717311999997e+14 5.9756650402423306e-01 -1.0561151255472682e-01
1.9211700016833331e+14 6.0772344727120797e-01 -1.1614421918504093e-01
1.9236682721666666e+14 6.1857165801524494e-01 -1.2510760521840250e-01
1.9261665426499997e+14 6.2976355850781052e-01 -1.3138741230146433e-01
1.9286648131333331e+14 6.4043964843250334e-01 -1.3466307958804105e-01
1.9311630836166666e+14 6.4981378953897972e-01 -1.3572520364548307e-01
1.9336613540999997e+14 6.5769814889034428e-01 -1.3584320219826693e-01
1.9359660086208747e+14 6.6399623611338243e-01 -1.3584429224885461e-01
1.9361596245833331e+14 6.6449780189937102e-01 -1.3584452857990545e-01
1.9363532405457916e+14 6.6499626077209917e-01 -1.3584429224885461e-01
1.9386578950666666e+14 6.7075119581637388e-01 -1.3570722307220082e-01
1.9411561655499997e+14 6.7667913572513605e-01 -1.3485168127662017e-01
1.9436544360333331e+14 6.8207535259239382e-01 -1.3274387245747615e-01
1.9461527065166666e+14 6.8650053195959926e-01 -1.2931615091996485e-01
1.9486509769999997e+14 6.8958677129547385e-01 -1.2501987668595424e-01
1.9511492474833331e+14 6.9127301182427703e-01 -1.2056763632946589e-01
1.9536475179666666e+14 6.9184396694145234e-01 -1.1653628380605277e-01
1.9561457884499997e+14 6.9174342958971979e-01 -1.1307041607554873e-01
1.9586440589333331e+14 6.9130768984430524e-01 -1.0990666675991106e-01
1.9611423294166666e+14 6.9064242948701715e-01 -1.0667018802765978e-01
1.9636405999000000e+14 6.8971052499432672e-01 -1.0311881431818078e-01
1.9661388703833331e+14 6.8847084494996080e-01 -9.9133338738636750e-02
1.9686371408666666e+14 6.8689592666319366e-01 -9.4601141160100169e-02
1.9711354113500000e+14 6.8491265464090267e-01 -8.9413893904005740e-02
1.9736336818333331e+14 6.8242028569441293e-01 -8.3555255504697182e-02
1.9761319523166666e+14 6.7936423574391780e-01 -7.7096684936340809e-02
1.9786302228000000e+14 6.7574819863500313e-01 -7.0078369459895179e-02
1.9811284932833331e+14 6.7156473814109463e-01 -6.2467337654491008e-02
1.9836267637666666e+14 6.6676092273309984e-01 -5.4250570568902236e-02
1.9861250342500000e+14 6.6129380908944824e-01 -4.5477189655298580e-02
1.9886233047333331e+14 6.5515838045378061e-01 -3.6170242842073520e-02
1.9911215752166666e+14 6.4830511974280791e-01 -2.6279948776238703e-02
1.9936198457000000e+14 6.4058192316268281e-01 -1.5842997030609703e-02
1.9961181161833331e+14 6.3184760003994711e-01 -5.1766029568642638e-03
1.9986163866666666e+14 6.2215875448244218e-01 5.2130287189863650e-03
("port_4","mode 1",1,"port_2",1,"transmission",3.2323404542518866e-13)
(53, 3)
1.8737028624999997e+14 3.1426282359838249e-05 -1.4157514398911910e+00
1.8762011329833331e+14 3.0195946076989890e-05 -1.7578329447190864e+00
1.8786994034666662e+14 2.5422903947344333e-05 -2.1587325186318553e+00
1.8811976739499997e+14 1.7954082440085298e-05 -2.4939867212671851e+00
1.8836959444333331e+14 1.2278834066485999e-05 -2.6405606835002655e+00
1.8861942149166662e+14 1.0256811634330299e-05 -2.7925317466787605e+00
1.8886924853999997e+14 8.3742079565175116e-06 -3.2648704568434561e+00
1.8911907558833331e+14 5.2763036173686970e-06 -4.1617711771607677e+00
1.8936890263666662e+14 4.3058898420038751e-06 -5.6298306761401085e+00
1.8961872968499997e+14 5.8423044514182684e-06 -6.6810378950001157e+00
1.8986855673333331e+14 6.5225576590675507e-06 -7.2114203640417642e+00
1.9011838378166662e+14 6.7785608989759090e-06 -7.3880776092967961e+00
1.9036821082999997e+14 8.0882495321946351e-06 -7.4679062021240412e+00
1.9061803787833331e+14 9.6942055701211595e-06 -7.7036294170496866e+00
1.9086786492666666e+14 9.7308672895356515e-06 -7.9956152106948331e+00
1.9111769197499997e+14 8.2697141662034155e-06 -8.1915262839871890e+00
1.9136751902333331e+14 6.5627270622520982e-06 -8.1953956000936596e+00
1.9161734607166666e+14 6.0291635526515942e-06 -8.1086719659935724e+00
1.9186717311999997e+14 5.6093809502644256e-06 -8.0496070896318503e+00
1.9211700016833331e+14 4.8918133180471862e-06 -7.9411422362624062e+00
1.9236682721666666e+14 4.8764138186240782e-06 -7.7057767051594164e+00
1.9261665426499997e+14 5.4511405782154791e-06 -7.6502024903409360e+00
1.9286648131333331e+14 5.5467702355759575e-06 -7.7091113139523912e+00
1.9311630836166666e+14 4.9036403412078539e-06 -7.7751639039491778e+00
1.9336613540999997e+14 3.8739094317117511e-06 -7.7904488148325530e+00
1.9359660086208747e+14 2.9145764556838599e-06 -7.8585209172875858e+00
1.9361596245833331e+14 2.7220590696733470e-06 -7.8535215062543031e+00
1.9363532405457916e+14 2.5184861577099603e-06 -7.8585209172875858e+00
1.9386578950666666e+14 1.2877176429399275e-06 -8.1743897329115374e+00
1.9411561655499997e+14 9.3045952698027637e-07 -1.0675945898351024e+01
1.9436544360333331e+14 2.8868998959978315e-06 -1.1123485957976211e+01
1.9461527065166666e+14 4.3989212409799624e-06 -1.1276406328158853e+01
1.9486509769999997e+14 5.3426486770327139e-06 -1.1343898983577196e+01
1.9511492474833331e+14 5.9862332934225465e-06 -1.1349188028596862e+01
1.9536475179666666e+14 6.5421084546045113e-06 -1.1383628801129110e+01
1.9561457884499997e+14 6.1430541631109896e-06 -1.1462095698526531e+01
1.9586440589333331e+14 5.0781761656894617e-06 -1.1544830109348242e+01
1.9611423294166666e+14 3.4400120127518748e-06 -1.1607373061261875e+01
1.9636405999000000e+14 1.5710128728663554e-06 -1.1707001083863647e+01
1.9661388703833331e+14 6.6972086540335138e-07 -1.4117194181042052e+01
1.9686371408666666e+14 3.2038321334859671e-06 -1.4598390473206134e+01
1.9711354113500000e+14 6.0033908470374256e-06 -1.4723878147535210e+01
1.9736336818333331e+14 8.7686930317991860e-06 -1.4828565346545219e+01
1.9761319523166666e+14 1.1038952881252549e-05 -1.4931323042324733e+01
1.9786302228000000e+14 1.2792547416300383e-05 -1.5031947657038796e+01
